Name,area,rooms,bathroom,parking spaces,hoa,rent amount,property tax,fire insurance
Room1,120,3,4,3,1350,5600,560,71
Room2,45,1,1,1,3000,5520,0,70
Room3,50,2,1,1,226,750,0,10
Room4,35,1,1,0,260,1400,0,18
Room5,204,4,4,2,0,3440,100,62
Room6,177,3,3,4,2700,6900,509,89
Room7,15,1,1,0,0,1200,0,16
Room8,70,2,2,1,1800,4200,250,55
Room9,180,3,3,2,700,2700,175,40
Room10,180,4,4,2,2600,2000,584,26
Room11,70,2,2,1,650,1000,45,13
Room12,200,3,4,3,1800,5058,1200,65
Room13,100,2,2,0,0,2500,274,38
Room14,21,1,1,0,519,1200,0,16
Room15,65,2,1,1,360,1066,15,16
Room16,100,3,2,0,815,808,81,11
Room17,64,1,2,1,650,8900,154,64
Room18,50,1,1,0,985,2308,138,30
Room19,137,3,3,1,1200,5500,303,70
Room20,43,1,1,0,350,1080,57,14
